CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
Afghanistan,AFG,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,2012,3.0
Afghanistan,AFG,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,2012,2.0
Afghanistan,AFG,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,2012,3.5
Afghanistan,AFG,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,2012,2.7
Afghanistan,AFG,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,2012,2.5
Afghanistan,AFG,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2012,1.5
Afghanistan,AFG,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2012,2.5
Afghanistan,AFG,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,2012,3.5
Afghanistan,AFG,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,2012,2.5
Afghanistan,AFG,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,2012,2.5
Afghanistan,AFG,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,2012,2.5
Afghanistan,AFG,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,2012,3.0
Afghanistan,AFG,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,2012,2.0
Afghanistan,AFG,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,2012,134.75
Afghanistan,AFG,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,2012,4.2453
Afghanistan,AFG,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,2012,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,2012,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,2012,0.0
Afghanistan,AFG,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,2012,0.0
Afghanistan,AFG,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,2012,22.691
Afghanistan,AFG,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,2012,0.0
Afghanistan,AFG,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,2012,73.0637
Afghanistan,AFG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2012,-35.476931655
Afghanistan,AFG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2012,-7285735231.0
Afghanistan,AFG,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,2012,36.4174027511
Afghanistan,AFG,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2012,28878056114.5
Afghanistan,AFG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2012,8.677
Afghanistan,AFG,Debt buyback (current US$),DT.DSB.DPPG.CD,2012,0.0
Afghanistan,AFG,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,2012,0.0
Afghanistan,AFG,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,2012,0.0
Afghanistan,AFG,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,2012,0.738025834922
Afghanistan,AFG,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,2012,9159000.0
Afghanistan,AFG,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,2012,0.0
Afghanistan,AFG,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2012,9159000.0
Afghanistan,AFG,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2012,14066000.0
Afghanistan,AFG,Debt stock reduction (current US$),DT.DSF.DPPG.CD,2012,0.0
Afghanistan,AFG,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,2012,0.0
Afghanistan,AFG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,2012,51.6792
Afghanistan,AFG,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,2012,174.63352025
Afghanistan,AFG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,2012,149.0
Afghanistan,AFG,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,2012,52088000.0
Afghanistan,AFG,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,2012,70419000.0
Afghanistan,AFG,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,2012,0.0
Afghanistan,AFG,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,2012,52088000.0
Afghanistan,AFG,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2012,2.202744178e+11
Afghanistan,AFG,Distance to frontier score (0=lowest performance to 100=frontier),IC.BUS.DFRN.XQ,2012,40.08
Afghanistan,AFG,Documents to export (number),IC.EXP.DOCS,2012,10.0
Afghanistan,AFG,Documents to import (number),IC.IMP.DOCS,2012,10.0
Afghanistan,AFG,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2012,-4.02656190086
Afghanistan,AFG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2012,4.05385419278
Afghanistan,AFG,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,2012,4.05385419278
Afghanistan,AFG,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,2012,0.0
Afghanistan,AFG,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2012,13.8000001907
Afghanistan,AFG,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,2012,73.4000015259
Afghanistan,AFG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,2012,43.7999992371
Afghanistan,AFG,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2012,10.0
Afghanistan,AFG,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,2012,49.5999984741
Afghanistan,AFG,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,2012,30.2000007629
Afghanistan,AFG,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,2012,4.63303038532
Afghanistan,AFG,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,2012,5767543.0
Afghanistan,AFG,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,2012,2415884.0
Afghanistan,AFG,"Enrolment in secondary general, both sexes (number)",SE.SEC.ENRL.GC,2012,2392465.0
Afghanistan,AFG,"Enrolment in secondary vocational, both sexes (number)",SE.SEC.ENRL.VO,2012,23419.0
Afghanistan,AFG,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,2012,12.8231697083
Afghanistan,AFG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,2012,41.0323120371
Afghanistan,AFG,Expense (current LCU),GC.XPN.TOTL.CN,2012,4.35480892313e+11
Afghanistan,AFG,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,2012,312.356531112
Afghanistan,AFG,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,2012,124.121771035
Afghanistan,AFG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2012,5.51685032453
Afghanistan,AFG,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2012,3676287855.0
Afghanistan,AFG,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,2012,58551000000.0
Afghanistan,AFG,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2012,1132970324.62
Afghanistan,AFG,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,2012,4237876885.0
Afghanistan,AFG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2012,-33.625547113
Afghanistan,AFG,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2012,-3.56872e+11
Afghanistan,AFG,External balance on goods and services (current US$),NE.RSB.GNFS.CD,2012,-6905524853.33
Afghanistan,AFG,"External debt stocks (% of exports of goods, services and primary income)",DT.DOD.DECT.EX.ZS,2012,63.9148109608
Afghanistan,AFG,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,2012,13.1247748009
Afghanistan,AFG,"External debt stocks, concessional (DOD, current US$)",DT.DOD.ALLC.CD,2012,1960713000.0
Afghanistan,AFG,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2012,2071368000.0
Afghanistan,AFG,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,2012,0.0
Afghanistan,AFG,"External debt stocks, long-term public sector (DOD, current US$)",DT.DOD.PUBS.CD,2012,2071368000.0
Afghanistan,AFG,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,2012,0.0
Afghanistan,AFG,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2012,2071368000.0
Afghanistan,AFG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2012,249629000.0
Afghanistan,AFG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2012,2708631000.0
Afghanistan,AFG,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,2012,0.0
Afghanistan,AFG,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,2012,21.72180212
Afghanistan,AFG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,5.272
Afghanistan,AFG,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,2012,229.744806361
Afghanistan,AFG,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2012,4.59961489089
Afghanistan,AFG,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,2012,1.0194616816e+12
Afghanistan,AFG,Final consumption expenditure (current US$),NE.CON.TOTL.CD,2012,19726731094.9
Afghanistan,AFG,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,2012,116.811642881
Afghanistan,AFG,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,2012,1.2397360994e+12
Afghanistan,AFG,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,2012,23989072961.7
Afghanistan,AFG,Fixed broadband subscriptions,IT.NET.BBND,2012,1500.0
Afghanistan,AFG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2012,0.00502941604858
Afghanistan,AFG,Fixed telephone subscriptions,IT.MLT.MAIN,2012,90017.0
Afghanistan,AFG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2012,0.301821962964
Afghanistan,AFG,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,2012,17.4372227678
Afghanistan,AFG,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,2012,4.27602338187
Afghanistan,AFG,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,2012,122.57
Afghanistan,AFG,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,2012,-94013759.0
Afghanistan,AFG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2012,0.299592101693
Afghanistan,AFG,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2012,61525860.0
Afghanistan,AFG,Forest area (% of land area),AG.LND.FRST.ZS,2012,2.06782464847
Afghanistan,AFG,Forest area (sq. km),AG.LND.FRST.K2,2012,13500.0
Afghanistan,AFG,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2012,1.14207474911
Afghanistan,AFG,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2012,24.4565674996
Afghanistan,AFG,GDP (constant LCU),NY.GDP.MKTP.KN,2012,4.479163677e+11
Afghanistan,AFG,GDP (current LCU),NY.GDP.MKTP.CN,2012,1.0613120994e+12
Afghanistan,AFG,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,2012,12438473124.4
Afghanistan,AFG,GDP at market prices (current US$),NY.GDP.MKTP.CD,2012,20536542736.7
Afghanistan,AFG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2012,236.944254761
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,14.434741288
Afghanistan,AFG,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,2012,418.426196872
Afghanistan,AFG,GDP per capita (constant LCU),NY.GDP.PCAP.KN,2012,15067.7611615
Afghanistan,AFG,GDP per capita (current LCU),NY.GDP.PCAP.CN,2012,35702.1943934
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,690.842629015
Afghanistan,AFG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,10.9022578838
Afghanistan,AFG,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2012,1899.2995585
Afghanistan,AFG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2012,1933.39626233
Afghanistan,AFG,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2012,56460103813.6
Afghanistan,AFG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2012,57473689811.3
Afghanistan,AFG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2012,12.3597950192
Afghanistan,AFG,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,2012,1.31176e+11
Afghanistan,AFG,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,2012,2538274586.29
Afghanistan,AFG,GNI (current LCU),NY.GNP.MKTP.CN,2012,1.11481607926e+12
Afghanistan,AFG,GNI (current US$),NY.GNP.MKTP.CD,2012,21571852491.1
Afghanistan,AFG,GNI per capita (current LCU),NY.GNP.PCAP.CN,2012,37502.050902
Afghanistan,AFG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2012,720.0
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2012,2030.0
Afghanistan,AFG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2012,21414554150.3
Afghanistan,AFG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2012,60371113805.5
Afghanistan,AFG,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,2012,68.1074557936
Afghanistan,AFG,Goods and services expense (current LCU),GC.XPN.GSRV.CN,2012,2.96594956222e+11
Afghanistan,AFG,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,2012,619880622.8
Afghanistan,AFG,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2012,9392226404.0
Afghanistan,AFG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2012,3.12561011314
Afghanistan,AFG,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,2012,88.0164719488
Afghanistan,AFG,Grants and other revenue (current LCU),GC.REV.GOTR.CN,2012,6.0532804209e+11
Afghanistan,AFG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,2012,5764610000.0
Afghanistan,AFG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2012,16.8139042324
Afghanistan,AFG,Gross capital formation (current LCU),NE.GDI.TOTL.CN,2012,1.78448e+11
Afghanistan,AFG,Gross capital formation (current US$),NE.GDI.TOTL.CD,2012,3452994628.4
Afghanistan,AFG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,2012,-16.8116428806
Afghanistan,AFG,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2012,-1.78424e+11
Afghanistan,AFG,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2012,-3452530224.93
Afghanistan,AFG,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2012,0.665929973125
Afghanistan,AFG,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,2012,103.944747925
Afghanistan,AFG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,2012,86.5721511841
Afghanistan,AFG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,2012,0.718079984188
Afghanistan,AFG,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,2012,120.560379028
Afghanistan,AFG,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,2012,54.0382385254
Afghanistan,AFG,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,2012,38.2614593506
Afghanistan,AFG,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,2012,0.553380012512
Afghanistan,AFG,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,2012,69.1416931152
Afghanistan,AFG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,2012,16.8139042324
Afghanistan,AFG,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,2012,1.78448e+11
Afghanistan,AFG,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,2012,3452994628.4
Afghanistan,AFG,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,2012,119.308021545
Afghanistan,AFG,"Gross intake ratio to Grade 1 of primary education, female (%)",SE.PRM.GINT.FE.ZS,2012,103.235336304
Afghanistan,AFG,"Gross intake ratio to Grade 1 of primary education, male (%)",SE.PRM.GINT.MA.ZS,2012,134.678970337
Afghanistan,AFG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,2012,133.625547113
Afghanistan,AFG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,2012,1.4181840994e+12
Afghanistan,AFG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2012,27442067590.1
Afghanistan,AFG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2012,-10.0094078901
Afghanistan,AFG,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,2012,-9.52902088445
Afghanistan,AFG,Gross savings (current LCU),NY.GNS.ICTR.CN,2012,-1.06231057016e+11
Afghanistan,AFG,Gross savings (current US$),NY.GNS.ICTR.CD,2012,-2055586329.04
Afghanistan,AFG,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,2012,11966802194.2
Afghanistan,AFG,Gross value added at factor cost (constant LCU),NY.GDP.FCST.KN,2012,4.31385342e+11
Afghanistan,AFG,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,2012,1.0199173994e+12
Afghanistan,AFG,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,2012,19735549300.3
Afghanistan,AFG,Health expenditure per capita (current US$),SH.XPD.PCAP,2012,57.70713719
Afghanistan,AFG,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,2012,159.09735871
Afghanistan,AFG,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,2012,6.38275038127
Afghanistan,AFG,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,2012,1.7640938104
Afghanistan,AFG,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,2012,7.06667863
Afghanistan,AFG,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,2012,20.80495757
Afghanistan,AFG,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,2012,8.47919927
Afghanistan,AFG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2012,0.5
Afghanistan,AFG,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,2012,8.882856816e+11
Afghanistan,AFG,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,2012,17188456508.6
Afghanistan,AFG,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,2012,104.451847861
Afghanistan,AFG,"Household final consumption expenditure, etc. (current LCU)",NE.CON.PETC.CN,2012,1.1085600994e+12
Afghanistan,AFG,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,2012,21450798375.4
Afghanistan,AFG,"Household final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,2012,47727364658.0
Afghanistan,AFG,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,2012,422308000.0
Afghanistan,AFG,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,2012,0.1504150832
Afghanistan,AFG,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,2012,51.6373916254
Afghanistan,AFG,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2012,1578248972.57
Afghanistan,AFG,IDA grants (current US$),DT.DIS.IDAG.CD,2012,161202425.02
Afghanistan,AFG,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,2012,2.675
Afghanistan,AFG,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,2012,-12267982.47
Afghanistan,AFG,"IMF charges (INT, current US$)",DT.INT.DIMF.CD,2012,71000.0
Afghanistan,AFG,"IMF purchases (DIS, current US$)",DT.DIS.DIMF.CD,2012,18331000.0
Afghanistan,AFG,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,2012,3743000.0
Afghanistan,AFG,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,2012,3814000.0
Afghanistan,AFG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,2012,67.0
Afghanistan,AFG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,2012,59.0
Afghanistan,AFG,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,2012,527.681359576
Afghanistan,AFG,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,2012,289.769450819
Afghanistan,AFG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2012,39.1423974376
Afghanistan,AFG,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,2012,11636841717.0
Afghanistan,AFG,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,2012,4.15423e+11
Afghanistan,AFG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2012,8038495177.94
Afghanistan,AFG,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2012,11885246257.9
Afghanistan,AFG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,2012,30.5
Afghanistan,AFG,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,2012,26.2
Afghanistan,AFG,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,2012,43.1
Afghanistan,AFG,Improved water source (% of population with access),SH.H2O.SAFE.ZS,2012,51.6
Afghanistan,AFG,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,2012,43.7
Afghanistan,AFG,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,2012,74.5
Afghanistan,AFG,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2012,189.0
Afghanistan,AFG,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,2012,21.8473249531
Afghanistan,AFG,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,2012,7.75038907684
Afghanistan,AFG,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,2012,2873429319.54
Afghanistan,AFG,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,2012,1.095751125e+11
Afghanistan,AFG,"Industry, value added (current LCU)",NV.IND.TOTL.CN,2012,2.228246685e+11
Afghanistan,AFG,"Industry, value added (current US$)",NV.IND.TOTL.CD,2012,4311689586.91
Afghanistan,AFG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2012,7.21825776058
Afghanistan,AFG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2012,8.30476085616
Afghanistan,AFG,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,2012,8.57873298844
Afghanistan,AFG,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2012,4.61026432942
Afghanistan,AFG,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,2012,8.41589207167
Afghanistan,AFG,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,2012,4.49992998221
Afghanistan,AFG,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2012,6.45081762661
Afghanistan,AFG,"Interest arrears, long-term DOD (US$)",DT.IXA.DPPG.CD,2012,218629000.0
Afghanistan,AFG,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,2012,218629000.0
Afghanistan,AFG,"Interest arrears, private creditors (current US$)",DT.IXA.PRVT.CD,2012,0.0
Afghanistan,AFG,Interest forgiven (current US$),DT.IXF.DPPG.CD,2012,1254000.0
Afghanistan,AFG,Interest payments (% of expense),GC.XPN.INTP.ZS,2012,0.0271507375494
Afghanistan,AFG,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,2012,0.0171919008925
Afghanistan,AFG,Interest payments (current LCU),GC.XPN.INTP.CN,2012,118236274.15
Afghanistan,AFG,"Interest payments on external debt (% of exports of goods, services and primary income)",DT.INT.DECT.EX.ZS,2012,0.221738390574
Afghanistan,AFG,Interest payments on external debt (% of GNI),DT.INT.DECT.GN.ZS,2012,0.0455335218433
Afghanistan,AFG,"Interest payments on external debt, long-term (INT, current US$)",DT.INT.DLXF.CD,2012,8233000.0
Afghanistan,AFG,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",DT.INT.DPNG.CD,2012,0.0
Afghanistan,AFG,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)",DT.INT.DPPG.CD,2012,8233000.0
Afghanistan,AFG,"Interest payments on external debt, short-term (INT, current US$)",DT.INT.DSTC.CD,2012,1093000.0
Afghanistan,AFG,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,2012,9397000.0
Afghanistan,AFG,Interest rescheduled (capitalized) (current US$),DT.IXR.DPPG.CD,2012,0.0
Afghanistan,AFG,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,2012,0.0
Afghanistan,AFG,"Interest rescheduled, private (current US$)",DT.IXR.PRVT.CD,2012,0.0
Afghanistan,AFG,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,2012,492000.0
Afghanistan,AFG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,2012,0.687471755185
Afghanistan,AFG,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,2012,80000000.0
Afghanistan,AFG,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,2012,5000000.0
Afghanistan,AFG,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2012,75000000.0
Afghanistan,AFG,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,2012,3.15535683209
Afghanistan,AFG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2012,116000000.0
Afghanistan,AFG,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,2012,60000000.0
Afghanistan,AFG,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,2012,56000000.0
