CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
European Union,EUU,Urban population,SP.URB.TOTL,1995,344093948.0
European Union,EUU,Urban population (% of total),SP.URB.TOTL.IN.ZS,1995,71.0938551622
European Union,EUU,Urban population growth (annual %),SP.URB.GROW,1995,0.321341819243
European Union,EUU,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,1995,83.7992266114
European Union,EUU,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,1995,80.7950233054
European Union,EUU,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,1995,78.5893651947
European Union,EUU,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,1996,96.723487854
European Union,EUU,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,1996,96.6336364746
European Union,EUU,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,1996,96.80909729
European Union,EUU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1996,1.96390930714
European Union,EUU,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,1996,9.65044123948e+12
European Union,EUU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1996,8.15491925003e+12
European Union,EUU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1996,1.82033766283
European Union,EUU,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,1996,19910.870884
European Union,EUU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1996,16825.2974374
European Union,EUU,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1996,10.7913224063
European Union,EUU,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1996,0.252360155702
European Union,EUU,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,1996,15.3379571337
European Union,EUU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1996,4.74390767382
European Union,EUU,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1996,0.316725923796
European Union,EUU,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,1996,21.9650067465
European Union,EUU,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1996,0.00373855715936
European Union,EUU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1996,0.337825752975
European Union,EUU,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1996,0.00681024360218
European Union,EUU,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1996,6.62704961275
European Union,EUU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1996,17.9129006706
European Union,EUU,Age dependency ratio (% of working-age population),SP.POP.DPND,1996,49.2913408523
European Union,EUU,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1996,22.2889261721
European Union,EUU,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1996,26.927023912
European Union,EUU,Agricultural land (% of land area),AG.LND.AGRI.ZS,1996,48.1094803435
European Union,EUU,Agricultural land (sq. km),AG.LND.AGRI.K2,1996,2025285.0
European Union,EUU,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1996,8464274.0
European Union,EUU,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1996,759.050106088
European Union,EUU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1996,1.8124189031
European Union,EUU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1996,2.45232993031
European Union,EUU,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,1996,11975.6256258
European Union,EUU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1996,2.8000229462
European Union,EUU,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1996,3.27850371656
European Union,EUU,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,1996,2.09576703513e+11
European Union,EUU,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1996,2.28589908248e+11
European Union,EUU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1996,26686.4998799
European Union,EUU,"Air transport, passengers carried",IS.AIR.PSGR,1996,277537700.0
European Union,EUU,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,1996,3879200.0
European Union,EUU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1996,16.1336319994
European Union,EUU,Arable land (% of land area),AG.LND.ARBL.ZS,1996,27.937436546
European Union,EUU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,1996,0.248062920535
European Union,EUU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1996,1.65131307821
European Union,EUU,"Armed forces personnel, total",MS.MIL.TOTL.P1,1996,3692450.0
European Union,EUU,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1996,7212000000.0
European Union,EUU,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1996,3535000000.0
European Union,EUU,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,1996,100.0
European Union,EUU,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,1996,100.0
European Union,EUU,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,1996,100.0
European Union,EUU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1996,10.7725801466
European Union,EUU,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,1996,5.73
European Union,EUU,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,1996,4.09
European Union,EUU,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,1996,11.62
European Union,EUU,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,1996,-3.72747753143
European Union,EUU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1996,61.8051887977
European Union,EUU,Cereal production (metric tons),AG.PRD.CREL.MT,1996,278367816.0
European Union,EUU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1996,4546.46393031
European Union,EUU,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1996,0.351908889203
European Union,EUU,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,1996,0.310205429449
European Union,EUU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1996,0.44706148278
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,1996,4048646.692
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,8.35320163492
European Union,EUU,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,1996,40.5345675819
European Union,EUU,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1996,20.8994670657
European Union,EUU,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1996,847685.858793
European Union,EUU,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1996,42.0519058471
European Union,EUU,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1996,1702533.095
European Union,EUU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1996,18.1169338333
European Union,EUU,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1996,2.58494039293
European Union,EUU,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1996,18.0220045154
European Union,EUU,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1996,34.29084592
European Union,EUU,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1996,1388891.45615
European Union,EUU,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,1996,20.741051405
European Union,EUU,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1996,2.3803632263
European Union,EUU,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1996,0.00051084185227
European Union,EUU,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,1996,3.5301734203
European Union,EUU,Compensation of employees (% of expense),GC.XPN.COMP.ZS,1996,13.3689028835
European Union,EUU,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,1996,5.1059427454
European Union,EUU,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,1996,1.75674450233
European Union,EUU,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,1996,3.1915465434
European Union,EUU,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,1996,98.183876717
European Union,EUU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1996,10.3308870432
European Union,EUU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1996,5445.05440356
European Union,EUU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,7.27996143499
European Union,EUU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1996,34.1994392477
European Union,EUU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,1996,11.728336423
European Union,EUU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1996,11.145714073
European Union,EUU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,32.8206336997
European Union,EUU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,7.87867617086
European Union,EUU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1996,53.2238294916
European Union,EUU,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1996,1.07872154147
European Union,EUU,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1996,30433000000.0
European Union,EUU,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,1996,2.6325237784
European Union,EUU,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,1996,6.93197287123
European Union,EUU,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,1996,5.13846890174
European Union,EUU,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,1996,8.78061670678
European Union,EUU,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,1996,8.16622048341
European Union,EUU,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,1996,8.79495707782
European Union,EUU,Employment in industry (% of total employment),SL.IND.EMPL.ZS,1996,30.6160337471
European Union,EUU,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,1996,18.0654261379
European Union,EUU,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,1996,39.833333232
European Union,EUU,Employment in services (% of total employment),SL.SRV.EMPL.ZS,1996,60.2913555981
European Union,EUU,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,1996,73.3978019484
European Union,EUU,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,1996,51.1222105157
European Union,EUU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,1996,41.0450614758
European Union,EUU,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,1996,41.0188121414
European Union,EUU,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,1996,60.2314590482
European Union,EUU,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,1996,60.1414129708
European Union,EUU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,1996,50.2731962906
European Union,EUU,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,1996,50.2299544273
European Union,EUU,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,1996,32.6704475899
European Union,EUU,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,1996,32.1905400723
European Union,EUU,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,1996,40.5434944626
European Union,EUU,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,1996,38.7119805315
European Union,EUU,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,1996,36.6741700448
European Union,EUU,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,1996,35.4410961915
European Union,EUU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,1996,41.5791200691
European Union,EUU,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,1996,5.61525770109
European Union,EUU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1996,3508.79162992
European Union,EUU,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,1996,130.302878103
European Union,EUU,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,1996,31654092.0
European Union,EUU,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,1996,46406756.0
European Union,EUU,"Enrolment in secondary general, both sexes (number)",SE.SEC.ENRL.GC,1996,31629284.0
European Union,EUU,"Enrolment in secondary vocational, both sexes (number)",SE.SEC.ENRL.VO,1996,14777473.0
European Union,EUU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,1996,39.2690835627
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1996,29.0720401629
European Union,EUU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1996,5.47238604606
European Union,EUU,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1996,2.92619039355e+12
European Union,EUU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1996,2.77609447413e+12
European Union,EUU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1996,1.50459950736
European Union,EUU,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,1996,0.00818381368144
European Union,EUU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1996,1.45244776481
European Union,EUU,Final consumption expenditure (constant 2005 US$),NE.CON.TOTL.KD,1996,8.95126841481e+12
European Union,EUU,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,1996,2.25864686946
European Union,EUU,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1996,8.94140774275e+12
European Union,EUU,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1996,7.49859129169e+12
European Union,EUU,Fixed telephone subscriptions,IT.MLT.MAIN,1996,212060168.0
European Union,EUU,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1996,43.7115790191
European Union,EUU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,1996,9.95751450123
European Union,EUU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,1996,10.4771019565
European Union,EUU,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,1996,98.8920723278
European Union,EUU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1996,1.21098605567
European Union,EUU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1996,1.14208232389e+11
European Union,EUU,Forest area (% of land area),AG.LND.FRST.ZS,1996,35.9303420495
European Union,EUU,Forest area (sq. km),AG.LND.FRST.K2,1996,1498805.1
European Union,EUU,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1996,0.146056231465
European Union,EUU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,1996,79.8977329489
European Union,EUU,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1996,3.36648210848
European Union,EUU,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1996,7.89858249376
European Union,EUU,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1996,1.15048150706e+13
European Union,EUU,GDP at market prices (current US$),NY.GDP.MKTP.CD,1996,9.73407298648e+12
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,2.01791237749
European Union,EUU,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1996,23736.8304445
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,20083.4206022
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1996,1.87426469344
European Union,EUU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1996,26927.9672176
European Union,EUU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1996,18684.6819882
European Union,EUU,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,1996,34319.4404324
European Union,EUU,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,1996,7.67442756874
European Union,EUU,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,1996,5.3251044687
European Union,EUU,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1996,1.30515017071e+13
European Union,EUU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1996,9.05612952121e+12
European Union,EUU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1996,19.6744660607
European Union,EUU,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1996,1.45383033875
European Union,EUU,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1996,2.42312544211e+12
European Union,EUU,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1996,1.92942144434e+12
European Union,EUU,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1996,1.15195796942e+13
European Union,EUU,GNI (current US$),NY.GNP.MKTP.CD,1996,9.69827380009e+12
European Union,EUU,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1996,2.04396104355
European Union,EUU,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1996,23767.2929391
European Union,EUU,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1996,1.90027668133
European Union,EUU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1996,19876.0403808
European Union,EUU,"GNI per capita, PPP (constant 2011 international $)",NY.GNP.PCAP.PP.KD,1996,26482.3712255
European Union,EUU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1996,18597.1640896
European Union,EUU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1996,9.63355952062e+12
European Union,EUU,"GNI, PPP (constant 2011 international $)",NY.GNP.MKTP.PP.KD,1996,1.28355293389e+13
European Union,EUU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1996,9.01371116882e+12
European Union,EUU,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,1996,8.00302326464
European Union,EUU,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,1996,7.98848820206
European Union,EUU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1996,21.3214962213
European Union,EUU,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,1996,0.889306844694
European Union,EUU,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,1996,2.38215105505e+12
European Union,EUU,Gross capital formation (current US$),NE.GDI.TOTL.CD,1996,2.07848832755e+12
European Union,EUU,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1996,7.51995642755e+12
European Union,EUU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1996,22.8260957287
European Union,EUU,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1996,2.23548169479e+12
European Union,EUU,"Gross enrolment ratio, pre-primary, both sexes (%)",SE.PRE.ENRR,1996,78.6532516479
European Union,EUU,"Gross enrolment ratio, pre-primary, female (%)",SE.PRE.ENRR.FE,1996,78.2403717041
European Union,EUU,"Gross enrolment ratio, pre-primary, male (%)",SE.PRE.ENRR.MA,1996,79.0460586548
European Union,EUU,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1996,1.00286996365
European Union,EUU,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,1996,101.835517883
European Union,EUU,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,1996,101.24407196
European Union,EUU,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1996,0.98871999979
European Union,EUU,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,1996,102.399078369
European Union,EUU,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,1996,101.608108521
European Union,EUU,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,1996,102.2605896
European Union,EUU,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1996,1.01262998581
European Union,EUU,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,1996,100.985061646
European Union,EUU,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,1996,42.3797988892
European Union,EUU,"Gross enrolment ratio, tertiary, female (%)",SE.TER.ENRR.FE,1996,44.6847686768
European Union,EUU,"Gross enrolment ratio, tertiary, gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1996,1.11265003681
European Union,EUU,"Gross enrolment ratio, tertiary, male (%)",SE.TER.ENRR.MA,1996,40.1606216431
European Union,EUU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1996,21.084188541
European Union,EUU,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,1996,2.97143824003
European Union,EUU,Gross fixed capital formation (constant 2005 US$),NE.GDI.FTOT.KD,1996,2.34196652482e+12
European Union,EUU,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1996,2.05967875846e+12
European Union,EUU,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,1996,100.859428406
European Union,EUU,"Gross intake ratio to Grade 1 of primary education, female (%)",SE.PRM.GINT.FE.ZS,1996,100.133087158
European Union,EUU,"Gross intake ratio to Grade 1 of primary education, male (%)",SE.PRM.GINT.MA.ZS,1996,101.551086426
European Union,EUU,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1996,1.13398853378e+13
European Union,EUU,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1996,9.57707961924e+12
European Union,EUU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1996,21.7711237088
European Union,EUU,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,1996,22.0307627397
European Union,EUU,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,1996,1.03091621343e+13
European Union,EUU,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1996,8.76147695194e+12
European Union,EUU,Health expenditure per capita (current US$),SH.XPD.PCAP,1996,1687.59447422
European Union,EUU,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,1996,1510.22631916
European Union,EUU,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,1996,1.88999648966
European Union,EUU,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,1996,6.77979718806
European Union,EUU,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,1996,13.5278467645
European Union,EUU,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,1996,78.2516243629
European Union,EUU,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,1996,8.66980268804
European Union,EUU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1996,16.8212293872
European Union,EUU,High-technology exports (current US$),TX.VAL.TECH.CD,1996,2.62637848847e+11
European Union,EUU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1996,6.95486951246
European Union,EUU,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,1996,2.51038058757
European Union,EUU,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1996,6.53842875781e+12
European Union,EUU,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1996,5.57064075071e+12
European Union,EUU,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1996,13490.1407667
European Union,EUU,Household final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,1996,2.36603947708
European Union,EUU,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1996,57.4994382106
European Union,EUU,"Household final consumption expenditure, etc. (annual % growth)",NE.CON.PETC.KD.ZG,1996,2.54763852141
European Union,EUU,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1996,6.51185972987e+12
European Union,EUU,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1996,5.56916984735e+12
European Union,EUU,"Household final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,1996,7.03562984529e+12
European Union,EUU,"Household final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,1996,5.04357503804e+12
European Union,EUU,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,1996,93.2916138864
European Union,EUU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,1996,87.3249221391
European Union,EUU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1996,27.5674406556
European Union,EUU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,1996,5.37705292845
European Union,EUU,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1996,2.76126066075e+12
European Union,EUU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1996,2.61910110689e+12
European Union,EUU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,1996,96.3038547482
European Union,EUU,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,1996,92.0260504408
European Union,EUU,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,1996,98.0458706704
European Union,EUU,Improved water source (% of population with access),SH.H2O.SAFE.ZS,1996,98.419641494
European Union,EUU,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,1996,95.4403506721
European Union,EUU,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,1996,99.6353338962
European Union,EUU,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,1996,29.2647590831
European Union,EUU,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,1996,-0.122571071461
European Union,EUU,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,1996,2.85875810943e+12
European Union,EUU,"Industry, value added (current US$)",NV.IND.TOTL.CD,1996,2.56204913086e+12
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1996,3.33960207441
European Union,EUU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,3.62593572759
European Union,EUU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1996,1.96696342882
European Union,EUU,Interest payments (% of expense),GC.XPN.INTP.ZS,1996,10.1787905596
