CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
Nigeria,NGA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,2004,54.7000007629
Nigeria,NGA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,2004,42.9542687763
Nigeria,NGA,"Labor force, total",SL.TLF.TOTL.IN,2004,42063952.0
Nigeria,NGA,Land area (sq. km),AG.LND.TOTL.K2,2004,910770.0
Nigeria,NGA,Land under cereal production (hectares),AG.LND.CREL.HA,2004,17716000.0
Nigeria,NGA,Lending interest rate (%),FR.INR.LEND,2004,19.1808333333
Nigeria,NGA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,2004,48.518
Nigeria,NGA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,2004,47.752
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2004,48.1256585366
Nigeria,NGA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2004,5.70034452769
Nigeria,NGA,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,2004,18.0
Nigeria,NGA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,2004,12.83
Nigeria,NGA,"Listed domestic companies, total",CM.MKT.LDOM.NO,2004,206.0
Nigeria,NGA,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,2004,100.73
Nigeria,NGA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,2004,3.06120648425
Nigeria,NGA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2004,11.90094435
Nigeria,NGA,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,2004,2868159863.02
Nigeria,NGA,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,2004,2.1561046075e+12
Nigeria,NGA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,2004,3.4931632e+11
Nigeria,NGA,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,2004,2628651603.48
Nigeria,NGA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,2004,0.161183023997
Nigeria,NGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,2004,18.0612067126
Nigeria,NGA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,2004,15865940000.0
Nigeria,NGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,2004,986.0
Nigeria,NGA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2004,38631000000.0
Nigeria,NGA,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2004,33371892508.0
Nigeria,NGA,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,2004,0.962381464247
Nigeria,NGA,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,2004,4.37617324169
Nigeria,NGA,Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,2004,0.492395567666
Nigeria,NGA,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2004,10.5139376007
Nigeria,NGA,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2004,0.236207778032
Nigeria,NGA,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,2004,0.207415317782
Nigeria,NGA,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,2004,9.29112731558
Nigeria,NGA,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2004,15.8261295058
Nigeria,NGA,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2004,9.29112731558
Nigeria,NGA,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,2004,0.244705008095
Nigeria,NGA,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2004,73.9203617143
Nigeria,NGA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,2004,14164000000.0
Nigeria,NGA,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2004,20536414052.0
Nigeria,NGA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,2004,14.4275767242
Nigeria,NGA,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,2004,12.2834723735
Nigeria,NGA,Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,2004,1.71182962717
Nigeria,NGA,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,2004,2.90883299192
Nigeria,NGA,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,2004,0.468875684643
Nigeria,NGA,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2004,4.87526855566
Nigeria,NGA,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,2004,6.10780443402
Nigeria,NGA,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2004,22.2482792329
Nigeria,NGA,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,2004,6.10780443402
Nigeria,NGA,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,2004,2.981974136
Nigeria,NGA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,2004,57.2163396089
Nigeria,NGA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,2004,60.099900062
Nigeria,NGA,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,2004,20.0
Nigeria,NGA,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,2004,7.37614891587
Nigeria,NGA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2004,0.728541158517
Nigeria,NGA,Military expenditure (current LCU),MS.MIL.XPND.CN,2004,85046997000.0
Nigeria,NGA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2004,9.36636468429e-05
Nigeria,NGA,Mobile cellular subscriptions,IT.CEL.SETS,2004,9147209.0
Nigeria,NGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2004,6.72592606209
Nigeria,NGA,Money (current LCU),FM.LBL.MONY.CN,2004,1.19821833895e+12
Nigeria,NGA,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,2004,2.13116942483e+12
Nigeria,NGA,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,2004,18.256313527
Nigeria,NGA,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,2004,0.929347869244
Nigeria,NGA,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,2004,20.6770255396
Nigeria,NGA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,2004,385.14
Nigeria,NGA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,2004,416.457
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2004,99.8
Nigeria,NGA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2004,43.8
Nigeria,NGA,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,2004,164.1
Nigeria,NGA,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,2004,7.2105
Nigeria,NGA,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,2004,28.0940640512
Nigeria,NGA,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,2004,479042000.0
Nigeria,NGA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,2004,4.01719393359
Nigeria,NGA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,2004,118.779977493
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,2004,250000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,2004,9900000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,2004,1160000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,2004,15170000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,2004,-1090000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,2004,76060000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,2004,470000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,2004,7380000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,2004,13670000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,2004,510000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,2004,1780000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,2004,-680000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,2004,8670000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,2004,-980000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,2004,20000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,2004,3840000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,2004,90000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,2004,5480000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,2004,10000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,2004,560000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,2004,1160000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,2004,40000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,2004,389710000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,2004,126090000.0
Nigeria,NGA,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,2004,120150000.0
Nigeria,NGA,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,2004,1287012000.0
Nigeria,NGA,Net current transfers from abroad (constant LCU),NY.TRF.NCTR.KN,2004,1.07608663967e+12
Nigeria,NGA,Net current transfers from abroad (current LCU),NY.TRF.NCTR.CN,2004,3.5925384e+11
Nigeria,NGA,Net current transfers from abroad (current US$),NY.TRF.NCTR.CD,2004,2703432758.52
Nigeria,NGA,Net domestic credit (current LCU),FM.AST.DOMS.CN,2004,1.3659723627e+12
Nigeria,NGA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,2004,66.1220321655
Nigeria,NGA,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,2004,61.468711853
Nigeria,NGA,"Net enrolment rate, primary, male (%)",SE.PRM.NENR.MA,2004,70.5852279663
Nigeria,NGA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,2004,-615096000.0
Nigeria,NGA,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,2004,-216424000.0
Nigeria,NGA,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,2004,137201000.0
Nigeria,NGA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,2004,0.0
Nigeria,NGA,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,2004,0.0
Nigeria,NGA,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,2004,-175617000.0
Nigeria,NGA,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,2004,-1044000.0
Nigeria,NGA,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,2004,-1194000.0
Nigeria,NGA,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,2004,-94156000.0
Nigeria,NGA,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,2004,-250917000.0
Nigeria,NGA,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,2004,633826000.0
Nigeria,NGA,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,2004,-884743000.0
Nigeria,NGA,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,2004,0.0
Nigeria,NGA,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,2004,-250917000.0
Nigeria,NGA,Net foreign assets (current LCU),FM.AST.NFRG.CN,2004,2.61237743061e+12
Nigeria,NGA,Net income from abroad (current LCU),NY.GSR.NFCY.CN,2004,-1.3099966767e+12
Nigeria,NGA,Net income from abroad (current US$),NY.GSR.NFCY.CD,2004,-9857898608.25
Nigeria,NGA,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,2004,0.398334627513
Nigeria,NGA,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,2004,46500000000.0
Nigeria,NGA,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,2004,6.64947243222
Nigeria,NGA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2004,0.739785171051
Nigeria,NGA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,2004,8.873656824
Nigeria,NGA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2004,4.24116676531
Nigeria,NGA,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,2004,678680000.0
Nigeria,NGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2004,576940000.0
Nigeria,NGA,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,2004,678680000.0
Nigeria,NGA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,2004,576940000.0
Nigeria,NGA,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,2004,270000.0
Nigeria,NGA,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,2004,3500000.0
Nigeria,NGA,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,2004,5600000.0
Nigeria,NGA,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,2004,1840000.0
Nigeria,NGA,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,2004,24540000.0
Nigeria,NGA,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,2004,4230000.0
Nigeria,NGA,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,2004,2251845436.07
Nigeria,NGA,Net taxes on products (constant LCU),NY.TAX.NIND.KN,2004,6.932181553e+11
Nigeria,NGA,Net taxes on products (current LCU),NY.TAX.NIND.CN,2004,2.625353339e+11
Nigeria,NGA,Net taxes on products (current US$),NY.TAX.NIND.CD,2004,1975613181.85
Nigeria,NGA,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,2004,-791762000.0
Nigeria,NGA,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,2004,633826000.0
Nigeria,NGA,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,2004,-1425588000.0
Nigeria,NGA,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,2004,-796933000.0
Nigeria,NGA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2004,0.318938315709
Nigeria,NGA,New businesses registered (number),IC.BUS.NREG,2004,23457.0
Nigeria,NGA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,2004,61.0
Nigeria,NGA,Number of infant deaths,SH.DTH.IMRT,2004,556786.0
Nigeria,NGA,Number of maternal deaths,SH.MMR.DTHS,2004,57000.0
Nigeria,NGA,Number of neonatal deaths,SH.DTH.NMRT,2004,244723.0
Nigeria,NGA,Number of under-five deaths,SH.DTH.MORT,2004,901407.0
Nigeria,NGA,Official entrance age to lower secondary education (years),SE.SEC.AGES,2004,12.0
Nigeria,NGA,Official entrance age to primary education (years),SE.PRM.AGES,2004,6.0
Nigeria,NGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2004,132.888025
Nigeria,NGA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2004,32.6315049519
Nigeria,NGA,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,2004,95.33732815
Nigeria,NGA,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,2004,64.16937783
Nigeria,NGA,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,2004,6905795.0
Nigeria,NGA,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,2004,3869852.0
Nigeria,NGA,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,2004,3035943.0
Nigeria,NGA,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,2004,44.4444444444
Nigeria,NGA,"Percentage of female teachers in primary education who are trained, female (%)",SE.PRM.TCAQ.FE.ZS,2004,59.7904396057
Nigeria,NGA,"Percentage of male teachers in primary education who are trained, male (%)",SE.PRM.TCAQ.MA.ZS,2004,38.3552703857
Nigeria,NGA,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,2004,44.7337608337
Nigeria,NGA,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,2004,43.6322517395
Nigeria,NGA,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,2004,50.7581214905
Nigeria,NGA,"Percentage of teachers in primary education who are trained, both sexes (%)",SE.PRM.TCAQ.ZS,2004,49.2353515625
Nigeria,NGA,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,2004,35.7006111145
Nigeria,NGA,Percentage of teachers in tertiary education who are female (%),SE.TER.TCHR.FE.ZS,2004,17.1396903992
Nigeria,NGA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,2004,73.33333
Nigeria,NGA,Permanent cropland (% of land area),AG.LND.CROP.ZS,2004,7.13681829661
Nigeria,NGA,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,2004,20855293.27
Nigeria,NGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2004,2.58715863104
Nigeria,NGA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2004,2272699951.0
Nigeria,NGA,"PNG, bonds (AMT, current US$)",DT.AMT.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (INT, current US$)",DT.INT.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (NTR, current US$)",DT.NTR.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,2004,0.0
Nigeria,NGA,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,2004,0.0
Nigeria,NGA,"PNG, commercial banks and other creditors (DIS, current US$)",DT.DIS.PNGC.CD,2004,633826000.0
Nigeria,NGA,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,2004,3208743000.0
Nigeria,NGA,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,2004,0.0
Nigeria,NGA,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,2004,633826000.0
Nigeria,NGA,"PNG, commercial banks and other creditors (NTR, current US$)",DT.NTR.PNGC.CD,2004,633826000.0
Nigeria,NGA,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,2004,0.0
Nigeria,NGA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2004,2.75782504788
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2004,149.360783732
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2004,2.57024330872
Nigeria,NGA,Population in largest city,EN.URB.LCTY,2004,8518770.0
Nigeria,NGA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,2004,16.3882213006
Nigeria,NGA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2004,19006184.0
Nigeria,NGA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2004,13.9717121219
Nigeria,NGA,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,2004,43.5733558251
Nigeria,NGA,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,2004,53.668819127
Nigeria,NGA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,2004,49.2867905504
Nigeria,NGA,"Population, total",SP.POP.TOTL,2004,136033321.0
Nigeria,NGA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,2004,0.0
Nigeria,NGA,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,2004,665137000.0
Nigeria,NGA,"PPG, bilateral (DIS, current US$)",DT.DIS.BLAT.CD,2004,50041000.0
Nigeria,NGA,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,2004,27340947000.0
Nigeria,NGA,"PPG, bilateral (INT, current US$)",DT.INT.BLAT.CD,2004,288144000.0
Nigeria,NGA,"PPG, bilateral (NTR, current US$)",DT.NTR.BLAT.CD,2004,-903240000.0
Nigeria,NGA,"PPG, bilateral (TDS, current US$)",DT.TDS.BLAT.CD,2004,953281000.0
Nigeria,NGA,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,2004,91374000.0
Nigeria,NGA,"PPG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CD,2004,50041000.0
Nigeria,NGA,"PPG, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.CD,2004,16398861000.0
Nigeria,NGA,"PPG, bilateral concessional (INT, current US$)",DT.INT.BLTC.CD,2004,90817000.0
Nigeria,NGA,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,2004,-41333000.0
Nigeria,NGA,"PPG, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.CD,2004,-132150000.0
Nigeria,NGA,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,2004,182191000.0
Nigeria,NGA,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,2004,0.0
Nigeria,NGA,"PPG, bonds (DIS, current US$)",DT.DIS.PBND.CD,2004,0.0
Nigeria,NGA,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,2004,1441793000.0
Nigeria,NGA,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,2004,90112000.0
Nigeria,NGA,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,2004,0.0
Nigeria,NGA,"PPG, bonds (NTR, current US$)",DT.NTR.PBND.CD,2004,-90112000.0
Nigeria,NGA,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,2004,90112000.0
Nigeria,NGA,"PPG, commercial banks (AMT, current US$)",DT.AMT.PCBK.CD,2004,942000.0
Nigeria,NGA,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,2004,0.0
Nigeria,NGA,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,2004,20376000.0
Nigeria,NGA,"PPG, commercial banks (INT, current US$)",DT.INT.PCBK.CD,2004,109000.0
Nigeria,NGA,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,2004,-942000.0
Nigeria,NGA,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,2004,-1051000.0
Nigeria,NGA,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,2004,1051000.0
Nigeria,NGA,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,2004,216424000.0
Nigeria,NGA,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,2004,0.0
Nigeria,NGA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,2004,1027073000.0
Nigeria,NGA,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,2004,48761000.0
Nigeria,NGA,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,2004,-265185000.0
Nigeria,NGA,"PPG, IBRD (TDS, current US$)",DT.TDS.MIBR.CD,2004,265185000.0
Nigeria,NGA,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,2004,18994000.0
Nigeria,NGA,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,2004,156195000.0
Nigeria,NGA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,2004,966844000.0
Nigeria,NGA,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,2004,11074000.0
Nigeria,NGA,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,2004,126127000.0
Nigeria,NGA,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,2004,30068000.0
Nigeria,NGA,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,2004,363503000.0
Nigeria,NGA,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,2004,187886000.0
Nigeria,NGA,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,2004,2876874000.0
Nigeria,NGA,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,2004,115539000.0
Nigeria,NGA,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,2004,-291156000.0
Nigeria,NGA,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,2004,21583000.0
Nigeria,NGA,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,2004,156546000.0
Nigeria,NGA,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,2004,1161407000.0
Nigeria,NGA,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,2004,12958000.0
Nigeria,NGA,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,2004,134963000.0
