CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
North America,NAC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1996,21.0741330335
North America,NAC,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,1996,7.54198824677
North America,NAC,Gross fixed capital formation (constant 2005 US$),NE.GDI.FTOT.KD,1996,2.10424457138e+12
North America,NAC,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1996,1.84058137355e+12
North America,NAC,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,1996,17.6798081924
North America,NAC,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,1996,1.0618844459e+13
North America,NAC,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1996,8.80258579846e+12
North America,NAC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1996,19.6100802368
North America,NAC,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,1996,19.713073556
North America,NAC,Gross value added at factor cost (constant 2005 US$),NY.GDP.FCST.KD,1996,9.91067592738e+12
North America,NAC,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1996,8.13972407044e+12
North America,NAC,Health expenditure per capita (current US$),SH.XPD.PCAP,1996,3760.50626969
North America,NAC,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,1996,3783.44935039
North America,NAC,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,1996,6.8809369057
North America,NAC,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,1996,5.93211773503
North America,NAC,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,1996,46.2974775796
North America,NAC,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,1996,12.8130546407
North America,NAC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1996,27.5954662999
North America,NAC,High-technology exports (current US$),TX.VAL.TECH.CD,1996,1.5786403214e+11
North America,NAC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1996,3.96991923288
North America,NAC,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,1996,3.45377507687
North America,NAC,Household final consumption expenditure (constant 2005 US$),NE.CON.PRVT.KD,1996,6.69820490619e+12
North America,NAC,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1996,5.62343880272e+12
North America,NAC,Household final consumption expenditure per capita (constant 2005 US$),NE.CON.PRVT.PC.KD,1996,22392.5845858
North America,NAC,Household final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,1996,2.26601638459
North America,NAC,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1996,64.3715985379
North America,NAC,"Household final consumption expenditure, etc. (annual % growth)",NE.CON.PETC.KD.ZG,1996,3.70703274087
North America,NAC,"Household final consumption expenditure, etc. (constant 2005 US$)",NE.CON.PETC.KD,1996,6.64820742492e+12
North America,NAC,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1996,5.62259012909e+12
North America,NAC,"Household final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,1996,7.51258940563e+12
North America,NAC,"Household final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,1996,5.65191639701e+12
North America,NAC,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,1996,94.5421320776
North America,NAC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,1996,91.5494415069
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1996,13.503065026
North America,NAC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,1996,8.06923454562
North America,NAC,Imports of goods and services (constant 2005 US$),NE.IMP.GNFS.KD,1996,1.26489009368e+12
North America,NAC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1996,1.17314480392e+12
North America,NAC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,1996,99.7099215257
North America,NAC,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,1996,99.0
North America,NAC,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,1996,99.8199155455
North America,NAC,Improved water source (% of population with access),SH.H2O.SAFE.ZS,1996,98.8091367822
North America,NAC,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,1996,95.482023256
North America,NAC,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,1996,99.7298733182
North America,NAC,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,1996,8.9
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1996,2.2508676625
North America,NAC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1996,1.82555343109
North America,NAC,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1996,6.76158744698
North America,NAC,Interest payments (% of expense),GC.XPN.INTP.ZS,1996,23.7644099769
North America,NAC,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,1996,26.6412895343
North America,NAC,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,1996,79492463560.0
North America,NAC,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,1996,18374802666.7
North America,NAC,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1996,61125010901.6
North America,NAC,"International tourism, number of arrivals",ST.INT.ARVL,1996,64312000.0
North America,NAC,"International tourism, number of departures",ST.INT.DPRT,1996,72101510.9317
North America,NAC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1996,1.12741e+11
North America,NAC,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,1996,21890850227.0
North America,NAC,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,1996,90851000000.0
North America,NAC,Internet users (per 100 people),IT.NET.USER.P2,1996,15.4694997718
North America,NAC,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,1996,59.7683475755
North America,NAC,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,1996,62.0242520824
North America,NAC,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,1996,65.2743609899
North America,NAC,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,1996,68.3361003285
North America,NAC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,1996,62.570860062
North America,NAC,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,1996,65.1794767258
North America,NAC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1996,58.0597138506
North America,NAC,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,1996,59.1196306228
North America,NAC,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,1996,69.1476062215
North America,NAC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,1996,73.8866011333
North America,NAC,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,1996,74.6256328517
North America,NAC,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,1996,82.9161212259
North America,NAC,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,1996,65.7284830012
North America,NAC,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,1996,66.5881271819
North America,NAC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,1996,76.0369943607
North America,NAC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,1996,45.3140497003
North America,NAC,"Labor force, total",SL.TLF.TOTL.IN,1996,154124554.0
North America,NAC,Land area (sq. km),AG.LND.TOTL.K2,1996,18252520.0
North America,NAC,Land under cereal production (hectares),AG.LND.CREL.HA,1996,85421717.0
North America,NAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1996,79.2843545603
North America,NAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1996,73.2983395418
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1996,76.2182225695
North America,NAC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1996,0.0215409354855
North America,NAC,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,1996,4600.0
North America,NAC,"Listed domestic companies, total",CM.MKT.LDOM.NO,1996,9382.0
North America,NAC,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,1996,88.6257528376
North America,NAC,Long-term unemployment (% of total unemployment),SL.UEM.LTRM.ZS,1996,10.1701178737
North America,NAC,"Long-term unemployment, female (% of female unemployment)",SL.UEM.LTRM.FE.ZS,1996,9.04700221579
North America,NAC,"Long-term unemployment, male (% of male unemployment)",SL.UEM.LTRM.MA.ZS,1996,11.0030646842
North America,NAC,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1996,73.5885461693
North America,NAC,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,1996,78.638774914
North America,NAC,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,1996,11.0848293124
North America,NAC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,1996,102.753746799
North America,NAC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,1996,8.96747515e+12
North America,NAC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1996,11.0
North America,NAC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1996,8.26774e+11
North America,NAC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1996,8.23520879387e+11
North America,NAC,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1996,1.9529800647
North America,NAC,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1996,5.14783344999
North America,NAC,Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,1996,0.623684655626
North America,NAC,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1996,11.4925475622
North America,NAC,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1996,0.850718369137
North America,NAC,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1996,0.659609386765
North America,NAC,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1996,0.785245768627
North America,NAC,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1996,19.5596867007
North America,NAC,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1996,2.39113955161
North America,NAC,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1996,78.4873332346
North America,NAC,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1996,9.97752e+11
North America,NAC,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1996,1.00554172655e+12
North America,NAC,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1996,1.2235392768
North America,NAC,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1996,10.9014146631
North America,NAC,Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,1996,0.370749999646
North America,NAC,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1996,11.0987208182
North America,NAC,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1996,0.434532749914
North America,NAC,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1996,1.1627114806
North America,NAC,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1996,1.69255346625
North America,NAC,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1996,25.6607063966
North America,NAC,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1996,1.71542311642
North America,NAC,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1996,73.1157543266
North America,NAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1996,20.8998625523
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1996,3.20875253583
North America,NAC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1996,0.0434793469321
North America,NAC,Mobile cellular subscriptions,IT.CEL.SETS,1996,47548751.0
North America,NAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1996,15.803247649
North America,NAC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1996,84.8421658165
North America,NAC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1996,153.261318408
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1996,7.52504444947
North America,NAC,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1996,4.82501904977
North America,NAC,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1996,8.99171958271
North America,NAC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,1996,0.396122010822
North America,NAC,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1996,-4140000.0
North America,NAC,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1996,-4070000.0
North America,NAC,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1996,70000.0
North America,NAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,1996,95.3625411987
North America,NAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,1996,87.186630249
North America,NAC,"Net enrolment rate, secondary, female (%)",SE.SEC.NENR.FE,1996,87.4570770264
North America,NAC,"Net enrolment rate, secondary, male (%)",SE.SEC.NENR.MA,1996,86.9310455322
North America,NAC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1996,-4.68621202911e-05
North America,NAC,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1996,-0.000217396337853
North America,NAC,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1996,-0.0136063050534
North America,NAC,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1996,-4570000.0
North America,NAC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1996,-4070000.0
North America,NAC,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1996,-4570000.0
North America,NAC,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1996,-4070000.0
North America,NAC,Number of maternal deaths,SH.MMR.DTHS,1996,480.0
North America,NAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1996,0.442853109219
North America,NAC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1996,3.35675889568
North America,NAC,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1996,2.37920369914
North America,NAC,Other expense (% of expense),GC.XPN.OTHR.ZS,1996,5.83315866695
North America,NAC,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,1996,26.7764683494
North America,NAC,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,1996,14.3796389147
North America,NAC,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1996,1196524.0
North America,NAC,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,1996,557611.0
North America,NAC,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,1996,638913.0
North America,NAC,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,1996,19.3104035816
North America,NAC,"Part time employment, female (% of total part time employment)",SL.TLF.PART.TL.FE.ZS,1996,68.9189759225
North America,NAC,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,1996,7.45119281138
North America,NAC,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,1996,12.9451395383
North America,NAC,"Patent applications, nonresidents",IP.PAT.NRES,1996,130041.0
North America,NAC,"Patent applications, residents",IP.PAT.RESD,1996,109475.0
North America,NAC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,1996,10.8845596313
North America,NAC,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,1996,48.5109901428
North America,NAC,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,1996,48.7495498657
North America,NAC,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,1996,48.7496109009
North America,NAC,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,1996,9.02035045624
North America,NAC,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,1996,84.7092208862
North America,NAC,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,1996,56.6257705688
North America,NAC,Percentage of teachers in tertiary education who are female (%),SE.TER.TCHR.FE.ZS,1996,38.1380081177
North America,NAC,Permanent cropland (% of land area),AG.LND.CROP.ZS,1996,0.504808390316
North America,NAC,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,1996,23723199220.0
North America,NAC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,1996,0.0269252577806
North America,NAC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1996,2181000000.0
North America,NAC,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1996,12.4995197418
North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,1996,16.3882044233
North America,NAC,Population growth (annual %),SP.POP.GROW,1996,1.16144026557
North America,NAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1996,9.21063098357
North America,NAC,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1996,42.7818005998
North America,NAC,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1996,21.5936334995
North America,NAC,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1996,65.9068467587
North America,NAC,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1996,50.7564718467
North America,NAC,"Population, total",SP.POP.TOTL,1996,299126029.0
North America,NAC,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1996,16956719750.8
North America,NAC,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,1996,7.59842784
North America,NAC,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,1996,9.04889066067
North America,NAC,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,1996,15.9095414706
North America,NAC,Pupil-teacher ratio in primary education (headcount basis),SE.PRM.ENRL.TC.ZS,1996,16.0729694366
North America,NAC,Pupil-teacher ratio in secondary education (headcount basis),SE.SEC.ENRL.TC.ZS,1996,15.6979503632
North America,NAC,Rail lines (total route-km),IS.RRS.TOTL.KM,1996,196759.517297
North America,NAC,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,1996,1063316.78124
North America,NAC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,1996,78.5766469074
North America,NAC,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,1996,79.2183139319
North America,NAC,Refugee population by country or territory of asylum,SM.POP.REFG,1996,745459.0
North America,NAC,Refugee population by country or territory of origin,SM.POP.REFG.OR,1996,151.0
North America,NAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1996,18.5674810365
North America,NAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,1996,6.52588196733
North America,NAC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1996,2.3825082225
North America,NAC,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,1996,3116.00981127
North America,NAC,Rural population,SP.RUR.TOTL,1996,66789631.0
North America,NAC,Rural population (% of total population),SP.RUR.TOTL.ZS,1996,22.3282579635
North America,NAC,Rural population growth (annual %),SP.RUR.TOTL.ZG,1996,-0.481658619181
North America,NAC,Scientific and technical journal articles,IP.JRN.ARTC.SC,1996,217045.099411
North America,NAC,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,1996,7.1644049247
North America,NAC,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,1996,10.0372926769
North America,NAC,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,1996,8.65615795409
North America,NAC,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,1996,47.3686214836
North America,NAC,Social contributions (% of revenue),GC.REV.SOCL.ZS,1996,19.7289581277
North America,NAC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,1996,88.0579390006
North America,NAC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,1996,7.68494974e+12
North America,NAC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,1996,94.3758113683
North America,NAC,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,1996,54.0541815133
North America,NAC,Surface area (sq. km),AG.SRF.TOTL.K2,1996,19613810.0
North America,NAC,"Survival rate to the last grade of primary education, both sexes (%)",SE.PRM.PRSL.ZS,1996,92.8806304932
North America,NAC,"Survival rate to the last grade of primary education, female (%)",SE.PRM.PRSL.FE.ZS,1996,93.8603210449
North America,NAC,"Survival rate to the last grade of primary education, male (%)",SE.PRM.PRSL.MA.ZS,1996,91.9749298096
North America,NAC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1996,86.2923102667
North America,NAC,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1996,77.1207225093
North America,NAC,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,1996,17.4667512571
North America,NAC,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,1996,50.9763146764
North America,NAC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,1996,1.55611165938
North America,NAC,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,1996,1648733.375
North America,NAC,"Teachers in secondary education, both sexes (number)",SE.SEC.TCHR,1996,1527729.5
North America,NAC,"Teachers in secondary education, female (number)",SE.SEC.TCHR.FE,1996,865088.625
North America,NAC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,1996,8.66974135138
North America,NAC,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,1996,8.8037037001
North America,NAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1996,1.18381718036
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,1996,26.200098605
North America,NAC,"Trademark applications, direct nonresident",IP.TMK.NRES,1996,44031.0
North America,NAC,"Trademark applications, direct resident",IP.TMK.RESD,1996,201820.0
North America,NAC,"Trademark applications, total",IP.TMK.TOTL,1996,245851.0
North America,NAC,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,1996,87.0
North America,NAC,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,1996,79.0
North America,NAC,Unemployment with primary education (% of total unemployment),SL.UEM.PRIM.ZS,1996,24.6504461591
North America,NAC,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,1996,22.6306853348
North America,NAC,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,1996,26.3470563944
North America,NAC,Unemployment with secondary education (% of total unemployment),SL.UEM.SECO.ZS,1996,35.982788216
North America,NAC,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,1996,36.0000338101
North America,NAC,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,1996,36.0273780089
North America,NAC,Unemployment with tertiary education (% of total unemployment),SL.UEM.TERT.ZS,1996,39.3667656249
North America,NAC,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,1996,41.4692809431
North America,NAC,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,1996,37.6255659117
North America,NAC,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1996,5.86271353759
North America,NAC,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,1996,5.78231979918
North America,NAC,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,1996,5.93570193698
North America,NAC,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,1996,5.84560434051
North America,NAC,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,1996,5.90404174207
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1996,5.81389650376
North America,NAC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,1996,11.7245678722
North America,NAC,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1996,11.5440956838
North America,NAC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,1996,13.2865849754
North America,NAC,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,1996,13.0155795664
North America,NAC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1996,12.601097826
North America,NAC,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,1996,12.33023614
North America,NAC,Urban population,SP.URB.TOTL,1996,232336398.0
North America,NAC,Urban population (% of total),SP.URB.TOTL.IN.ZS,1996,77.6717420365
North America,NAC,Urban population growth (annual %),SP.URB.GROW,1996,1.6438694287
North America,NAC,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,1996,92.83559405
North America,NAC,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,1996,91.3438405005
North America,NAC,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,1996,89.962704462
North America,NAC,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,1997,95.9856491089
North America,NAC,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,1997,96.1732788086
North America,NAC,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,1997,95.806968689
North America,NAC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1997,5.42328646472
North America,NAC,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,1997,9.34827850302e+12
North America,NAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1997,7.85935009449e+12
